Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2023-01-01 00:00:00+08:00,19.057584762573242,208.58336129741602,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2023-02-01 00:00:00+08:00,17.534778594970703,191.9163999274336,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2023-03-01 00:00:00+08:00,17.084247589111328,186.98538307815235,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2023-04-01 00:00:00+08:00,17.877185821533203,195.6640128143086,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2023-05-01 00:00:00+08:00,14.308958053588867,156.61011637438477,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2023-06-01 00:00:00+08:00,15.390239715576172,168.44463614047265,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2023-07-01 00:00:00+08:00,16.936567306518555,185.36903713902538,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2023-08-01 00:00:00+08:00,15.257670402526855,166.99367825335253,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2023-09-01 00:00:00+08:00,14.980928421020508,163.9647649133965,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2023-10-01 00:00:00+08:00,13.929595947265625,152.45803602046874,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2023-11-01 00:00:00+08:00,13.609158515930176,148.9508803474834,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2023-12-01 00:00:00+08:00,12.968284606933594,141.93657943938283,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-01-01 00:00:00+08:00,11.083359718322754,121.30626484507324,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-02-01 00:00:00+08:00,10.970264434814453,120.0684482657461,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-03-01 00:00:00+08:00,10.612129211425781,116.14869402489843,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-04-01 00:00:00+08:00,13.741104125976562,150.39501186754688,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-05-01 00:00:00+08:00,13.891897201538086,152.04542701473633,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-06-01 00:00:00+08:00,12.760943412780762,139.66725078359474,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-07-01 00:00:00+08:00,12.321496963500977,134.85755329868556,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-08-01 00:00:00+08:00,12.048983573913574,131.8749214748291,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-09-01 00:00:00+08:00,15.494331359863281,169.58390878802345,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-10-01 00:00:00+08:00,14.859999656677246,162.64121166892676,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-11-01 00:00:00+08:00,13.34000015258789,146.0049689506992,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2024-12-01 00:00:00+08:00,12.399999618530273,135.71675701525194,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2025-01-01 00:00:00+08:00,12.34000015258789,135.0600688546992,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2025-02-01 00:00:00+08:00,14.399999618530273,157.60655720725197,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2025-03-01 00:00:00+08:00,13.899999618530273,152.13410715925195,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2025-04-01 00:00:00+08:00,13.819999694824219,151.25851598660157,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
